"The following cache types have been successfully cleaned: %1","Os seguintes caches foram limpos com sucesso: %1"
"There are no invalidated cache types to be cleaned.","Não há caches inválidos a serem limpos."
"Refresh Invalidated Cache","Atualizar Caches Inválidos"
"Flush Invalided Cache","Limpar Caches Inválidos"
Recommended,Recomendado
"Refresh Invalidated Cache","Atualizar Caches Inválidos"
"Selective Cache","Cache Seletivo"
"Configure Cronjob","Configurar Cronjob"
"Enable Cronjob","Habilitar Cronjob"
"Set cronjob for clearing invalidated cache types","Definir cronjob para limpar tipos de caches inválidos"
"Set time for cronjob (for example: * * * * * to run every minute)","Definir agendamento do cronjob (exemplo: * * * * * para executar a cada minuto)"
